1	Spinning	https://www.youtube.com/watch?v=eRcBfJFNdeA
2	Spinning	https://www.youtube.com/watch?v=Nxgk374ybVs
3	Spinning	https://www.youtube.com/watch?v=WHG4dXC8BfI
4	Spinning	https://www.youtube.com/watch?v=8R1MfXoI3mo&t=1s
5	Spinning	https://www.youtube.com/watch?v=2uf_A92mqtA
6	Spinning	https://www.youtube.com/watch?v=HNBXh63INrA
7	Spinning	https://www.youtube.com/watch?v=gbwXCi4YizE
8	Spinning	https://www.youtube.com/watch?v=JJApKZgfSb8
9	Spinning	https://www.youtube.com/watch?v=H78juqmnTtQ
10	Spinning	https://www.youtube.com/watch?v=VLNwi2CTErc
11	Spinning	https://www.youtube.com/watch?v=T6PWIe6swwI
12	Spinning	https://www.youtube.com/watch?v=9V7XTA6ysgI
13	Spinning	https://www.youtube.com/watch?v=FrGeDf7K2b4
14	Spinning	https://www.youtube.com/watch?v=-hSduu8zDzI
15	Spinning	https://www.youtube.com/watch?v=qpD2tWn7RlI
16	Spinning	https://www.youtube.com/watch?v=-Vh5_68U0Ic
17	Spinning	https://www.youtube.com/watch?v=5QRhrgYGPF4
18	Spinning	https://www.youtube.com/watch?v=Q2sahz_GDtw
19	Spinning	https://www.youtube.com/watch?v=a5xR1xoUwTs
20	Spinning	https://www.youtube.com/watch?v=vqKZN84D8To
21	Spinning	https://www.youtube.com/watch?v=wInXPVQ47Xk
22	Spinning	https://www.youtube.com/watch?v=Zin3m0wXkXw
23	Spinning	https://www.youtube.com/watch?v=68-hRQY4eek
24	Spinning	https://www.youtube.com/watch?v=dygDLE1eAZc
25	Spinning	https://www.youtube.com/watch?v=Mh3ocV515kA
26	Spinning	https://www.youtube.com/watch?v=RUm6EftQnLY
27	Spinning	https://www.youtube.com/watch?v=lPIVQaUtF0U
28	Spinning	https://www.youtube.com/watch?v=f-uTHtpRvTo
29	Spinning	https://www.youtube.com/watch?v=BpP916oG4BU
30	Spinning	https://www.youtube.com/watch?v=_ozb-jyjHx8
31	Spinning	https://www.youtube.com/watch?v=69Q2ly6RSBk
32	Spinning	https://www.youtube.com/watch?v=G-OAHRX24z8
33	Spinning	https://www.youtube.com/watch?v=pZcLBTqNfQI
34	Spinning	https://www.youtube.com/watch?v=EAuqFS3FrJA
35	Spinning	https://www.youtube.com/watch?v=GCcJWyoGoMY
36	Spinning	https://www.youtube.com/watch?v=6bPSthjAU4c
37	Spinning	https://www.youtube.com/watch?v=vrFzLP61mt4
38	Hand Action	https://www.youtube.com/watch?v=0g51c2BCqu8&authuser=1
39	Hand Action	https://www.youtube.com/watch?v=dxTGnfkSiZI&authuser=1
40	Hand Action	https://www.youtube.com/watch?v=DaOMBKX_NX8&authuser=1
41	Hand Action	https://www.youtube.com/watch?v=4FQLwnIQ9Qg&authuser=1
42	Hand Action	https://www.youtube.com/watch?v=y_faqd_9atU&authuser=1
43	Hand Action	https://www.youtube.com/watch?v=PxH-Vubdzus&authuser=1
44	Hand Action	https://www.youtube.com/watch?v=cGgz9LDnWbo&authuser=1
45	Hand Action	https://www.youtube.com/watch?v=T7E8PXBLEws&authuser=1
46	Hand Action	https://www.youtube.com/watch?v=yqYOcjB88Ag&authuser=1
47	Hand Action	https://www.youtube.com/watch?v=hIWUbXvvhO0&authuser=1
48	Hand Action	https://www.youtube.com/watch?v=rU9jz3AtYFs&authuser=1
49	Hand Action	https://www.youtube.com/watch?v=4p9XrwKJkxc&authuser=1
50	Hand Action	https://www.youtube.com/watch?v=s1BOPRC02H4&authuser=1
51	Head Banging	https://www.youtube.com/watch?v=smiKAMYjPQ4&authuser=1
52	Head Banging	https://www.youtube.com/watch?v=wX4j6MG794Q&authuser=1
53	Head Banging	https://www.youtube.com/watch?v=Exvm_w4Kx0I&authuser=1
54	Head Banging	https://www.youtube.com/watch?v=F8P45etRTQA&authuser=1
55	Head Banging	https://www.youtube.com/watch?v=598auS-AQik
56	Head Banging	https://www.youtube.com/watch?v=nMv4ojThFA4
57	Head Banging	https://www.youtube.com/watch?v=GF-3T1t1mAo
58	Head Banging	https://www.youtube.com/watch?v=o2dDHD7L5UM
59	Head Banging	https://www.youtube.com/watch?v=psovZFdqmpU
60	Head Banging	https://www.youtube.com/watch?v=h3DpqzWby8w&authuser=1
61	Head Banging	https://www.youtube.com/watch?v=0norlGs7rUw
62	Head Banging	https://www.youtube.com/watch?v=uy9rVBCjg5s
63	Head Banging	https://www.youtube.com/watch?v=yEK43RdkN6o
64	Head Banging	https://www.youtube.com/watch?v=5WTHMIJ_61I&t=6s
65	Head Banging	https://www.youtube.com/watch?v=HecvvAhQ_1w
66	Head Banging	https://www.youtube.com/watch?v=_86EbprAhR0
67	Head Banging	https://www.youtube.com/watch?v=BcuZ3C9Q3Jg
68	Head Banging	https://www.youtube.com/watch?v=L6yPncK6pQA
69	Head Banging	https://www.youtube.com/watch?v=dDv7KyeWKdg
70	Head Banging	https://www.youtube.com/watch?v=wxDzCOyhFXM
71	Arm Flapping	https://www.youtube.com/watch?v=ak1-Tqegi00
72	Arm Flapping	https://www.youtube.com/watch?v=I6KaPbbJZrA
73	Arm Flapping	https://www.youtube.com/watch?v=KPuLA5LlVjg 
74	Arm Flapping	https://www.youtube.com/watch?v=LvyHZZpL4Ww 
75	Arm Flapping	https://www.youtube.com/watch?v=qYeYiDxFcB0
76	Arm Flapping	https://www.youtube.com/watch?v=UiFVub-8FUE
77	Arm Flapping	https://www.youtube.com/watch?v=mPvmDvReyR8
78	Arm Flapping	https://www.youtube.com/watch?v=8Mm02aD6Pf0&t=70s 
79	Arm Flapping	https://www.youtube.com/watch?v=_yzU7MU2wIE
80	Arm Flapping	https://www.youtube.com/watch?v=_M8YkVVb5dg
81	Arm Flapping	https://www.youtube.com/watch?v=Z9tovOUMFMs 
82	Arm Flapping	https://www.youtube.com/watch?v=lfs4Hc36ajY
83	Arm Flapping	https://www.youtube.com/watch?v=f8ZFf5HsHnA
84	Arm Flapping	https://www.youtube.com/watch?v=yMDlPO5Z-kQ
85	Arm Flapping	https://www.youtube.com/watch?v=iJFOiMjo3jQ
86	Arm Flapping	https://www.youtube.com/watch?v=pjZ4lKRKfDQ
87	Arm Flapping	https://www.youtube.com/watch?v=tWjwsm2ULQg
88	Arm Flapping	https://www.youtube.com/watch?v=bbBtC7vAyow
89	Arm Flapping	https://www.youtube.com/watch?v=hbiKingfbLY
90	Arm Flapping	https://www.youtube.com/watch?v=JEYWjVZRzxk
91	Arm Flapping	https://www.youtube.com/watch?v=ITJ2QvAl1GY
92	Arm Flapping	https://www.youtube.com/watch?v=MT5ryL1iwA4
93	Arm Flapping	https://www.youtube.com/watch?v=eKQ8MBb_sNU
94	Arm Flapping	https://www.youtube.com/watch?v=lMeaeCHOkLk
95	Arm Flapping	https://www.youtube.com/watch?v=02mvgUiO-eU
96	Arm Flapping	https://www.youtube.com/watch?v=iIgP0qDaYso
97	Arm Flapping	https://www.youtube.com/watch?v=R_gZqQy_Ae4
98	Arm Flapping	https://www.youtube.com/watch?v=7lgAK1z-Scs
99	Arm Flapping	https://www.youtube.com/watch?v=f8ZFf5HsHnA
100	Arm Flapping	https://www.youtube.com/watch?v=RM77rVRvdsQ
101	Arm Flapping	https://www.youtube.com/watch?v=uy9rVBCjg5s
102	Arm Flapping	https://www.youtube.com/watch?v=y_faqd_9atU
103	Arm Flapping	https://www.youtube.com/watch?v=Pb5GbCMSCd8
