1,Armflapping,Armflapping_01,https://www.youtube.com/watch?v=I7fdv1q9-m8
2,Armflapping,Armflapping_02,https://www.youtube.com/watch?v=hKf-IwHM6TI
3,Armflapping,Armflapping_03,https://www.youtube.com/watch?v=Z2kfvB4lv7A
4,Armflapping,Armflapping_04,https://www.youtube.com/watch?v=5Ps9iE8mPqY
5,Armflapping,Armflapping_05,https://www.youtube.com/watch?v=pz1nIbRWb2M
6,Armflapping,Armflapping_06,https://www.youtube.com/watch?v=nGoMpqcYcOg
7,Armflapping,Armflapping_07,https://www.youtube.com/watch?v=5sgfS0SSh8o
8,Armflapping,Armflapping_08,https://www.youtube.com/watch?v=JM8BHjJTSFM
9,Armflapping,Armflapping_09,https://www.youtube.com/watch?v=1vRklwIBC28
10,Armflapping,Armflapping_10,https://www.youtube.com/watch?v=MOt-6FAEP_g
11,Armflapping,Armflapping_11,https://www.youtube.com/watch?v=AQ-jO6O5gow
12,Armflapping,Armflapping_12,https://www.youtube.com/watch?v=UxpQpWzhOx0
13,Armflapping,Armflapping_13,https://www.youtube.com/watch?v=AGmXuSY4gx0
14,Armflapping,Armflapping_14,https://www.youtube.com/watch?v=I2rfPPinMHk
15,Armflapping,Armflapping_15,https://www.youtube.com/watch?v=T9rbit_oiJA
16,Armflapping,Armflapping_16,https://www.youtube.com/watch?v=WRGUUOZ5_wA
17,Armflapping,Armflapping_17,https://www.youtube.com/watch?v=SOc13pnf-Dc
18,Armflapping,Armflapping_18,https://drive.google.com/file/d/1rTK0og2fcG0haZC6giTT1Pq9UU9O_tjU/view?usp=sharing
19,Armflapping,Armflapping_19,https://www.youtube.com/watch?v=iDuAugAykcc
20,Armflapping,Armflapping_20,https://www.youtube.com/watch?v=3Oh_Lmehb6c
21,Headbanging,Headbanging_01,https://www.youtube.com/watch?v=WRGUUOZ5_wA&t=67s
22,Headbanging,Headbanging_02,https://www.youtube.com/watch?v=yCaymsrcNwA
23,Headbanging,Headbanging_03,https://www.youtube.com/watch?v=a5BuwkqtIa0
24,Headbanging,Headbanging_04,https://www.youtube.com/watch?v=k9MJ4pDQQ74
25,Headbanging,Headbanging_05,https://www.youtube.com/watch?v=pzPhXbGEpSo
26,Headbanging,Headbanging_06,https://www.youtube.com/watch?v=Lex0gIMd73g
27,Headbanging,Headbanging_07,https://www.youtube.com/watch?v=WLtorzPESbc
28,Headbanging,Headbanging_08,https://www.youtube.com/watch?v=aNaC46cUOJo
29,Headbanging,Headbanging_09,https://www.youtube.com/watch?v=B9hYEIjsHDA
30,Headbanging,Headbanging_10,https://www.youtube.com/watch?v=0Vk9itex_ds
31,Headbanging,Headbanging_11,https://www.youtube.com/watch?v=TVMWW9SejgI
32,Headbanging,Headbanging_12,https://www.youtube.com/watch?v=yMgx2lVjf5I
33,Headbanging,Headbanging_13,https://www.youtube.com/watch?v=BUAFdqrw4fA
34,Headbanging,Headbanging_14,https://www.youtube.com/watch?v=6sR-8llWl_s
35,Headbanging,Headbanging_15,https://www.youtube.com/shorts/wxDzCOyhFXM
36,Headbanging,Headbanging_16,https://drive.google.com/file/d/1J60ped_BEh4gLO91MCzBZZMB5iahqDfi/view?usp=sharing
37,Headbanging,Headbanging_17,https://drive.google.com/file/d/1BQuldNVXjWUGuK34CjC_iekVE9g6rSXl/view?usp=sharing
38,Headbanging,Headbanging_18,https://www.youtube.com/watch?v=EE-p8Q7AW3Q
39,Headbanging,Headbanging_19,https://www.youtube.com/watch?v=z7NeBs5wNOA
40,Headbanging,Headbanging_20,https://www.youtube.com/watch?v=z7NeBs5wNOA
41,Headbanging,Headbanging_21,https://drive.google.com/file/d/1GKsV4rf9Nh0nkHme_SWNIxqDU6AEDkC4/view?usp=sharing
42,Spinning,Spinning_01,https://www.youtube.com/watch?v=uNpUNkjNreg
43,Spinning,Spinning_02,https://www.youtube.com/watch?v=sAgAvYT3D8s
44,Spinning,Spinning_03,https://www.youtube.com/watch?v=Gt-WMpTP7IE
45,Spinning,Spinning_04,https://www.youtube.com/watch?v=arn5UCMLlBo
46,Spinning,Spinning_05,https://www.youtube.com/watch?v=2AS14wxMB-A
47,Spinning,Spinning_06,https://www.youtube.com/watch?v=5MS6VZwZDi0
48,Spinning,Spinning_07,https://www.youtube.com/watch?v=uWgI1w2fQhs
49,Spinning,Spinning_08,https://www.youtube.com/watch?v=VAMZwnfAHyY
50,Spinning,Spinning_09,https://www.youtube.com/watch?v=ZHJr17Q4384
51,Spinning,Spinning_10,https://www.youtube.com/watch?v=gKED6S0eGYA
52,Spinning,Spinning_11,https://www.youtube.com/watch?v=scM9g0LExJA
53,Spinning,Spinning_12,https://www.youtube.com/watch?v=kFuxwAufWvQ
54,Spinning,Spinning_13,https://www.youtube.com/watch?v=yiEo7Kg1ngY
55,Spinning,Spinning_14,https://www.youtube.com/watch?v=8R1MfXoI3mo
56,Spinning,Spinning_15,https://www.youtube.com/watch?v=U35q146wMZo
57,Spinning,Spinning_16,https://drive.google.com/file/d/1CoaPKv9saTyDx060vlxR_TQw1Zt76X14/view?usp=sharing
58,Spinning,Spinning_17,https://www.youtube.com/shorts/gbwXCi4YizE
59,Spinning,Spinning_18,https://www.youtube.com/watch?v=AXghcX_Bjac
60,Spinning,Spinning_19,https://www.youtube.com/watch?v=Nxgk374ybVs
61,Spinning,Spinning_20,https://www.youtube.com/watch?v=WHG4dXC8BfI
